idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans
20248	[[0.9308581]]	In contrast, the mice lacking copper/zinc SOD (Sod1) are viable but have numerous pathologies and a reduced lifespan (see article on superoxide), while mice without the extracellular SOD have minimal defects (sensitive to hyperoxia).	ಇದಕ್ಕೆ ವಿರುದ್ಧವಾಗಿ, ತಾಮ್ರ/ಸತುವಿನ SOD (Sod1) ಇಲ್ಲದಿರುವ ಇಲಿಗಳು ಉಳಿಯಬಲ್ಲವಾದರೂ ಅವುಗಳಲ್ಲಿ ಅನೇಕ ರೋಗಗಳ ಸಾಧ್ಯತೆ ಮತ್ತು ಕಡಿಮೆ ಜೀವಿತಾವಧಿ (ಸೂಪರ್‌ಆಕ್ಸೈಡ್ ಕುರಿತ ಲೇಖನವನ್ನು ನೋಡಿ) ಹೊಂದಿರುತ್ತಿದ್ದು, ಕೋಶದ ಹೊರಗಿನ SOD ಇಲ್ಲದಿರುವ ಇಲಿಗಳು ಸೂಕ್ಷ್ಮ ನ್ಯೂನತೆಗಳನ್ನು ಹೊಂದಿರುತ್ತವೆ(ಅವುಗಳಿಗೆ ಹೈಪರಾಕ್ಸಿಯಾ ಆಗುವ ಸಾಧ್ಯತೆಯಿರುತ್ತದೆ).	0.9308581	True	True	ಸಾಮಾನ್ಯವಾಗಿ, ಕಾಪರ್/ಜಿಂಕ್ ಎಸ್‌ಒಡಿ (ಸೋಡಿ1) ಇಲ್ಲದ ಎಲಿಗಳು ಬದುಕುಳಿದರೂ ಅನೇಕ ರೋಗಲಕ್ಷಣಗಳನ್ನು ಹೊಂದಿದ್ದು ಕಡಿಮೆ ಆಯುಷ್ಯವನ್ನು ಹೊಂದಿವೆ (ಸೂಪರಾಕ್ಸೈಡ್ ಲೇಖನವನ್ನು ನೋಡಿ), ಆದರೆ ಬಾಹ್ಯ ಎಸ್‌ಒಡಿ ಇಲ್ಲದ ಎಲಿಗಳು ಕನಿಷ್ಠ ದೋಷಗಳನ್ನು ಹೊಂದಿದ್ದು ಹೈಪರಾಕ್ಸಿಯಾಗೆ ಸೂಕ್ಷ್ಮವಾಗಿವೆ.
20402	[[0.9044429]]	The event will be inaugurated by the Indian Prime Minister Narendra Modi and the US President Donald Trumps daughter and adviser Ivanka Trump.	ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ ಮತ್ತು ಅಮೆರಿಕಾ ಅಧ್ಯಕ್ಷ ಡೊನಾಲ್ಡ್ ಟ್ರಂಪ್ ಅವರ ಸಲಹೆಗಾರ್ತಿ ಇವಾಂಕ ಟ್ರಂಪ್ ಅವರು ಇದನ್ನು ಉದ್ಘಾಟನೆ ಮಾಡಲಿದ್ದಾರೆ.	0.9044429	True	True	ಈ ಕಾರ್ಯಕ್ರಮವನ್ನು ಭಾರತದ ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ ಮತ್ತು ಅಮೇರಿಕಾ ಅಧ್ಯಕ್ಷರ ಮಗಳು ಮತ್ತು ಸಲಹೆಗಾರ್ತಿ ಇವಾಂಕಾ ಟ್ರಂಪ್ ಅವರು ಉದ್ಘಾಟಿಸುತ್ತಾರೆ.
20430	[[0.9199374]]	The Prime Minister, Shri Narendra Modi has condoled the passing away of Acharya Shree Purushottampriyadasji Swamishree Maharaj.	ಪ್ರಧಾನಮಂತ್ರಿ ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿಯವರು ಆಚಾರ್ಯ ಶ್ರೀ ಪುರುತ್ತೋಮ್ ಪ್ರಿಯದಾಸ್ ಜಿ ಸ್ವಾಮಿಶ್ರೀ ಮಹಾರಾಜ್ ಅವರ ನಿಧನಕ್ಕೆ ಸಂತಾಪ ಸೂಚಿಸಿದ್ದಾರೆ.	0.9199374	True	True	ಪ್ರಧಾನ ಮಂತ್ರಿ ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿ ಅವರು ಆಚಾರ್ಯ ಶ್ರೀ ಪುರುಷೋತ್ತಮ್ ಪ್ರಿಯದಾಸ್ಜಿ ಸ್ವಾಮಿಶ್ರೀ ಮಹಾರಾಜ್ ಅವರ ನಿಧನಕ್ಕೆ ಸಂತಾಪ ವ್ಯಕ್ತಪಡಿಸಿದ್ದಾರೆ.
20441	[[0.9185843]]	According to news agency ANI, the flight was diverted to Indore in Madhya Pradesh.	ಎಎನ್ಐ ಸುದ್ದಿ ಸಂಸ್ಥೆ ವರದಿ ಪ್ರಕಾರ, ವಿಮಾನವು ಮದ್ಯಪ್ರದೇಶದ ಇಂಧೋರ್'ಗೆ ಮಾರ್ಗ ಬದಲಾಯಿಸಿದೆ.	0.9185843	True	True	ಎಎನ್ಐ ಸುದ್ದಿ ಸಂಸ್ಥೆಯ ಪ್ರಕಾರ, ವಿಮಾನವು ಮಧ್ಯಪ್ರದೇಶದ ಇಂದೋರಿಗೆ ಬದಲಾಯಿಸಲ್ಪಟ್ಟಿತು.
20508	[[0.9237975]]	The Karnataka State Cricket Association was formerly known as Mysore Cricket Association.	ಕರ್ನಾಟಕ ರಾಜ್ಯ ಕ್ರಿಕೆಟ್ ಸಂಸ್ಥೆಯು ಹಿಂದೆ ಮೈಸೂರು ಕ್ರಿಕೆಟ್‌ ಸಂಸ್ಥೆ ಎಂಬ ಹೆಸರಿನಿಂದ ಚಿರಪರಿಚಿತವಾಗಿತ್ತು.	0.9237975	True	True	ಕರ್ನಾಟಕ ರಾಜ್ಯ ಕ್ರಿಕೆಟ್ ಸಂಘವು ಮೊದಲು ಮೈಸೂರು ಕ್ರಿಕೆಟ್ ಸಂಘವೆಂದು ಪರಿಚಿತವಾಗಿತ್ತು.
20550	[[0.9138806]]	Prime Minister to Inaugurate the Ring Road and Babatpur Airport Road in Varanasi Tomorrow	ಪ್ರಧಾನಮಂತ್ರಿ ಅವರಿಂದ ನಾಳೆ ವಾರಣಾಸಿಯಲ್ಲಿ ವರ್ತುಲ ರಸ್ತೆ ಮತ್ತು ಬಬತ್ಪುರ್ ವಿಮಾನ ನಿಲ್ದಾಣ ರಸ್ತೆ ಉದ್ಘಾಟನೆ	0.9138806	True	True	ಪ್ರಧಾನ ಮಂತ್ರಿ ನೇಂದೆ ವಾರಣಾಸಿಯಲ್ಲಿ ರಿಂಗ್ ರೋಡ್ ಮತ್ತು ಬಾಬತ್ಪುರ್ ವಿಮಾನ ನಿಲ್ದಾಣ ರೋಡ್ ಅನ್ನು ಉದ್ಘಾಟಿಸಲಿದ್ದಾರೆ.
20607	[[0.94244033]]	Akshata Murthys husband Rishi Sunak, 39, investment fund entrepreneur and hedge fund millionaire, was born in the UK to British Indian parents.	ಹೂಡಿಕೆ ನಿಧಿ ಉದ್ಯಮಿ ಮತ್ತು ಹೆಡ್ಜ್ ಫಂಡ್ ಮಿಲಿಯನೇರ್ ಅಕ್ಷತಾ ಮೂರ್ತಿ ಅವರ ಪತಿ ರಿಷಿ ಸುನಕ್ (39) ಯುಕೆ ನಲ್ಲಿ ಬ್ರಿಟಿಷ್ ಭಾರತೀಯ ಪೋಷಕರಿಗೆ ಜನಿಸಿದರು.	0.94244033	True	True	ಅಕ್ಷತಾ ಮೂರ್ತಿಯ ಪತಿ ರಿಷಿ ಸುನಾಕ್, 39, ನಿವೇಶ ನಿಧಿ ಉದ್ಯಮಿ ಮತ್ತು ಹೆಡ್ಜ್ ನಿಧಿ ಕೋಟ್ಯಾಧಿಪತಿ, ಯುಕೆಯಲ್ಲಿ ಬ್ರಿಟಿಷ್ ಭಾರತೀಯ ಪೋಷಕರಿಗೆ ಜನಿಸಿದರು.
20627	[[0.90327]]	In this context one would need to recall the Republic of Nicaragua vs the United States case.	ರಿಪಬ್ಲಿಕ್ ಆಫ್ ನಿಕರಗುವಾ ವರ್ಸಸ್ ಅಮೆರಿಕದ ಪ್ರಕರಣವನ್ನು ಈ ಸಂದರ್ಭದಲ್ಲಿ ನೆನಪಿಸಿಕೊಳ್ಳಬೇಕು.	0.90327	True	True	ಈ ಸಂದರ್ಭದಲ್ಲಿ ನಿಕರಾಗುವ ಗಣರಾಜ್ಯ ವಿರುದ್ಧ ಅಮೇರಿಕಾ ಸಂಯುಕ್ತ ಸಂಸ್ಥಾನದ ಪ್ರಕರಣವನ್ನು ನೆನಪಿಸಿಕೊಳ್ಳಬೇಕು.
20677	[[0.90221024]]	Heavy rains are also expected in south Gujarat and coastal Maharashtra.	ಮತ್ತು ಮಧ್ಯ ಮಹಾರಾಷ್ಟ್ರ ಹಾಗೂ ದಕ್ಷಿಣ ಗುಜರಾತ್ ನಲ್ಲೂ ಭಾರಿ ಮಳೆಯಾಗುವ ನಿರೀಕ್ಷೆ ಇದೆ.	0.90221024	True	True	ದಕ್ಷಿಣ ಗುಜರಾತ್ ಮತ್ತು ಕರಾವಳಿ ಮಹಾರಾಷ್ಟ್ರದಲ್ಲಿಯೂ ಭಾರೀ ಮಳೆಯು ನಿರೀಕ್ಷಿತವಾಗಿದೆ.
20687	[[0.90082467]]	Cholesterol is a waxy, fat-like substance that's found in all the cells in your body.	ಕೊಲೆಸ್ಟರಾಲ್ ನಿಮ್ಮ ದೇಹದಲ್ಲಿನ ಪ್ರತಿ ಕೋಶದಲ್ಲಿ ಕಂಡುಬರುವ ಮೇಣದಂಥ, ಕೊಬ್ಬಿನಂತಹ ಪದಾರ್ಥವಾಗಿದೆ.	0.90082467	True	True	ಕೊಲೆಸ್ಟರಾಲ್ ಎಂಬುದು ನಿಮ್ಮ ದೇಹದ ಎಲ್ಲಾ ಕೋಶಗಳಲ್ಲಿ ಕಂಡುಬರುವ ಒಂದು ಮೇದಸ್ಸಿನಂತಹ ಪದಾರ್ಥವಾಗಿದೆ.
20798	[[0.90247464]]	William Tyndale used this Polyglot as the basic Hebrew text for his translation of the Bible into English.	ವಿಲ್ಯಮ್‌ ಟಿಂಡೆಲನು ತನ್ನ ಇಂಗ್ಲಿಷ್‌ ಬೈಬಲ್‌ ಭಾಷಾಂತರದಲ್ಲಿ ಈ ಪಾಲೀಗ್ಲೋಟನ್ನು ಮೂಲಭೂತ ಹೀಬ್ರು ಗ್ರಂಥಪಾಠವಾಗಿ ಉಪಯೋಗಿಸಿದನು.	0.90247464	True	True	ವಿಲಿಯಂ ಟೈಂಡೇಲ್ ತನ್ನ ಬೈಬಲ್ ಇಂಗ್ಲೀಷ್ ಅನುವಾದಕ್ಕಾಗಿ ಈ ಪಾಲಿಗ್ಲಾಟ್ ಅನ್ನು ಮೂಲ ಹೀಬ್ರೂ ಪಾಠವಾಗಿ ಬಳಸಿದನು.
20819	[[0.9128099]]	The film also a earned a decent 1.3 million USD from France and Japan respectively.	ಈ ಚಲನಚಿತ್ರವು ಕ್ರಮವಾಗಿ ಫ್ರಾನ್ಸ್ ಮತ್ತು ಜಪಾನ್ ನಿಂದ 1.3 ಮಿಲಿಯನ್ ಡಾಲರ್ ಗಳಿಸಿತು.	0.9128099	True	True	ಚಿತ್ರವು ಫ್ರಾನ್ಸ್ ಮತ್ತು ಜಪಾನ್ ದೇಶಗಳಿಂದ ಕ್ರಮವಾಗಿ 1.3 ದಶಲಕ್ಷ USD ಗಳಿಸಿತು.
20853	[[0.9140744]]	Over 500 Indian managers have benefited by this programme so far.	ಸುಮಾರು 500 ಭಾರತೀಯ ಮ್ಯಾನೇಜರ್ ಗಳಿಗೆ ಈ ಕಾರ್ಯಕ್ರಮದಿಂದ ಈವರೆಗೆ ಲಾಭವಾಗಿದೆ.	0.9140744	True	True	ಈ ಕಾರ್ಯಕ್ರಮದಿಂದ ಈ ವರೆಗೆ ೫೦೦ ಕ್ಕೂ ಹೆಚ್ಚು ಭಾರತೀಯ ವ್ಯವಸ್ಥಾಪಕರು ಪ್ರಯೋಜನ ಪಡೆದಿದ್ದಾರೆ.
20858	[[0.9524989]]	It runs on MIUI 10 based on Android 9 Pie.	ಇದು ಆಂಡ್ರಾಯ್ಡ್ 9 ಪೈ ಆಧಾರಿತ MIUI 10 ಆಪರೇಟಿಂಗ್ ಸಿಸ್ಟಮ್ ನಲ್ಲಿ ರನ್ ಆಗುತ್ತದೆ.	0.9524989	True	True	ಅದು ಆಂಡ್ರಾಯ್ಡ್ 9 ಪೈ ಆಧಾರಿತ ಎಂಐಯುಐ 10 ರಲ್ಲಿ ಓಡುತ್ತದೆ.
20909	[[0.92516714]]	Music composer A. R. Rahman performed several concerts across the East Coast to promote the film.	ಚಲನಚಿತ್ರಕ್ಕೆ ಪ್ರಚಾರ ನೀಡಿ ಬೆಂಬಲಿಸುವ ದೃಷ್ಟಿಯಿಂದ ಸಂಗೀತ ಸಂಯೋಜಕ ಎ. ಆರ್. ರಹಮಾನ್‌ ಪೂರ್ವ ತೀರ ದೇಶಗಳಾದ್ಯಂತ ಹಲವಾರು ಸಂಗೀತ ಕಚೇರಿಗಳನ್ನು ನೀಡಿದ.	0.92516714	True	True	ಸಂಗೀತ ಸಂಯೋಜಕ ಎ. ಆರ್. ರಹಮಾನ್ ಚಿತ್ರವನ್ನು ಪ್ರಚಾರ ಮಾಡಲು ಈಸ್ಟ್ ಕೋಸ್ಟ್‌ನಾದ್ಯಂತ ಅನೇಕ ಕಚೇರಿಗಳನ್ನು ನಡೆಸಿದರು.
21112	[[0.9122094]]	The police and the fire force personnel are searching for the bodies.	ಮೃತ ದೇಹಕ್ಕಾಗಿ ಅಗ್ನಿಶಾಮಕ ಸಿಬ್ಬಂದಿ ಮತ್ತು ಪೋಲಿಸರು ಶೋಧ ಕಾರ್ಯ ನಡೆಸುತ್ತಿದ್ದಾರೆ.	0.9122094	True	True	ಪೋಲೀಸ್ ಮತ್ತು ಅಗ್ನಿಶಾಮಕ ದಳದ ಸಿಬ್ಬಂದಿಗಳು ದೇಹಗಳನ್ನು ಹುಡುಕುತ್ತಿದ್ದಾರೆ.
21216	[[0.9169315]]	In simpler terms, 5G is the next-generation wireless technology that succeeds present 4G LTE standards.	ಸರಳವಾಗಿ ಹೇಳುವುದಾದರೆ, 5G ಪ್ರಸ್ತುತದ 4G LTE ಮಾನದಂಡಗಳನ್ನು ಯಶಸ್ವಿಯಾಗಿ ಮುಂದಿನ ಪೀಳಿಗೆಯ ನಿಸ್ತಂತು ತಂತ್ರಜ್ಞಾನವಾಗಿದೆ.	0.9169315	True	True	ಸರಳವಾಗಿ ಹೇಳುವುದಾದರೆ, 5G ಎಂಬುದು ಪ್ರಸ್ತುತ 4G LTE ಮಾನಕಗಳನ್ನು ಅನುಸರಿಸುವ ನಂತರದ ತಲೆಮಾರಿನ ತಾರತಮ್ಯ ತಂತ್ರಜ್ಞಾನವಾಗಿದೆ.
21308	[[0.9077687]]	As per latest reports, but so far not confirmed officially, 18 are dead, the Indian embassy said in a release.	'ಇತ್ತೀಚಿನ ಮಾಹಿತಿ ಪ್ರಕಾರ, ಅಧಿಕೃತವಾಗಿ ಖಚಿತಪಡದೆ ಇದ್ದರೂ 18 ಮಂದಿ ಭಾರತೀಯರು ಮೃತಪಟ್ಟಿದ್ದಾರೆ' ಎಂದು ಭಾರತೀಯ ರಾಯಭಾರ ಕಚೇರಿ ಹೇಳಿಕೆ ಬಿಡುಗಡೆ ಮಾಡಿದೆ.	0.9077687	True	True	ಅತ್ಯಂತ ಇತ್ತೀಚಿನ ವರದಿಗಳ ಪ್ರಕಾರ, ಅಧಿಕೃತವಾಗಿ ದೃಢೀಕರಿಸಲಾಗಿಲ್ಲ, 18 ಮಂದಿ ಸಾವಿಗೀಡಾಗಿದ್ದಾರೆ, ಭಾರತೀಯ ರಾಯಭಾರ ಕಚೇರಿಯು ಒಂದು ಪ್ರಕಟಣೆಯಲ್ಲಿ ಹೇಳಿದೆ.
21361	[[0.90164816]]	During his interaction with the Finnish Prime Minister Mr. Juha Sipila, Shri Narendra Modi invited Finlands active participation in engineering, power plants, biotech and innovation.	ಫಿನ್ ಲ್ಯಾಂಡ್ ಪ್ರಧಾನಮಂತ್ರಿ ಶ್ರೀ ಜುಹಾ ಸಿಪ್ಲಿಯಾ ಅವರೊಂದಿಗೆ ನಡೆದ ಮಾತುಕತೆಯ ಸಂದರ್ಭದಲ್ಲಿ ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿ ಅವರು ಎಂಜಿನಿಯರಿಂಗ್, ವಿದ್ಯುತ್ ಘಟಕಗಳು, ಜೈವಿಕ ತಂತ್ರಜ್ಞಾನ ಮತ್ತು ನಾವಿನ್ಯ ಕ್ಷೇತ್ರದಲ್ಲಿನ ಸಕ್ರಿಯ ಪಾಲ್ಗೊಳ್ಳುವಿಕೆಗೆ ಆಹ್ವಾನ ನೀಡಿದರು.	0.90164816	True	True	ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿ ಅವರು ಫಿನ್ಲ್ಯಾಂಡ್ ಪ್ರಧಾನ ಮಂತ್ರಿ ಶ್ರೀ ಜುಹಾ ಸಿಪಿಲಾ ಅವರೊಂದಿಗೆ ಸಂವಾದದಲ್ಲಿ, ಎಂಜಿನಿಯರಿಂಗ್, ಪವರ್ ಪ್ಲಾಂಟ್ಗಳು, ಬಯೋಟೆಕ್ ಮತ್ತು ಇನ್ನೋವೇಷನ್ ಕ್ಷೇತ್ರಗಳಲ್ಲಿ ಫಿನ್ಲ್ಯಾಂಡ್ ಸಕ್ರಿಯ ಪಾಲ್ಗೊಳ್ಳುವಿಕೆಗೆ ಆಹ್ವಾನಿಸಿದರು.
21392	[[0.90064377]]	We have so many amazing success stories but we refuse to acknowledge them.	ನಮಗೆ ಹಲವು ಅದ್ಭುತ ಯಶೋಗಾಥೆಗಳಿವೆ, ಆದರೆ ನಾವು ಅವನ್ನು ಒಪ್ಪಿಕೊಳ್ಳಲು ನಿರಾಕರಿಸುತ್ತೇವೆ.	0.90064377	True	True	ನಮಗೆ ಅನೇಕ ಅದ್ಭುತ ಯಶಸ್ಸು ಕಥೆಗಳಿವೆ, ಆದರೆ ನಾವು ಅವುಗಳನ್ನು ಒಪ್ಪಿಕೊಳ್ಳಲು ನಿರಾಕರಿಸುತ್ತೇವೆ.
21414	[[0.91660666]]	All the small and marginal farmers who are currently between the ages of 18 to 40 years can apply for the scheme.	ಪ್ರಸ್ತುತ 18 ರಿಂದ 40 ವರ್ಷದೊಳಗಿರುವ ಎಲ್ಲ ಸಣ್ಣ ಮತ್ತು ಅತಿ ಸಣ್ಣ ರೈತರು ಈ ಯೋಜನೆಗೆ ಅರ್ಜಿ ಸಲ್ಲಿಸಬಹುದು.	0.91660666	True	True	೧೮ ರಿಂದ ೪೦ ವರ್ಷ ವಯಸ್ಸಿನ ಎಲ್ಲಾ ಸಣ್ಣ ಮತ್ತು ಅಲ್ಪ ರೈತರು ಈ ಯೋಜನೆಗೆ ಅರ್ಜಿ ಸಲ್ಲಿಸಬಹುದು.
21424	[[0.90735567]]	The dual rear camera comprises of a 48MP sensor and a 5MP sensor.	ಹಿಂಬದಿಯಲ್ಲಿ 48MP ಮತ್ತು 5MP ಸೆನ್ಸಾರ್‌ಗಳ ಡ್ಯುಯಲ್‌ ಲೆನ್ಸ್‌ ಕ್ಯಾಮೆರಾ ವ್ಯವಸ್ಥೆ ಹೊಂದಿದೆ.	0.90735567	True	True	ಡ್ಯುಯಲ್ ರಿಯರ್ ಕ್ಯಾಮೆರಾ ಒಂದು 48ಎಂಪಿ ಸೆನ್ಸಾರ್ ಮತ್ತು ಒಂದು 5ಎಂಪಿ ಸೆನ್ಸಾರ್ ಅನ್ನು ಒಳಗೊಂಡಿದೆ.
21548	[[0.9056854]]	Participants also reported ratings of hunger, fullness and a desire to eat something sweet or savoury.	ಸಹಭಾಗಿಗಳು ಹಸಿವು, ಪೂರ್ಣತೆ ಮತ್ತು ಸಿಹಿ ಅಥವಾ ರುಚಿಕರವಾದ ಏನಾದರೂ ತಿನ್ನಲು ಬಯಸಿರುವ ರೇಟಿಂಗ್ಗಳನ್ನೂ ಸಹ ವರದಿ ಮಾಡಿದ್ದಾರೆ.	0.9056854	True	True	ಪಾಲ್ಗೊಳಿಗರು ಹಸಿವು, ತೃಪ್ತಿ ಮತ್ತು ಸಿಹಿ ಅಥವಾ ರುಚಿಕರ ಏನಾದರೂ ತಿನ್ನಲು ಇಚ್ಛೆಯ ದರ್ಜೆಗಳನ್ನು ವರದಿ ಮಾಡಿದರು.
21565	[[0.90461636]]	A fasting blood sugar level less than 100 mg/dL is normal.	ಸಾಮಾನ್ಯ ಉಪವಾಸ ರಕ್ತ ಗ್ಲೂಕೋಸ್ ಮಟ್ಟವು 100 mg / dL ಗಿಂತ ಕಡಿಮೆಯಿದೆ.	0.90461636	True	True	100mg/dL ಕ್ಕಿಂತ ಕಡಿಮೆ ಉಪವಾಸ ರಕ್ತ ಸಕ್ಕರೆ ಮಟ್ಟ ಸಾಧಾರಣ.
21793	[[0.9381793]]	Vijay Gokhale also said President Jinping invited PM Modi to China for the next India-China summit.	ಮುಂದಿನ ಭಾರತ-ಚೀನಾ ಶೃಂಗಸಭೆಗೆ ಅಧ್ಯಕ್ಷ ಜಿನ್‌ಪಿಂಗ್ ಅವರು ಪ್ರಧಾನಿ ಮೋದಿಯವರನ್ನು ಚೀನಾಕ್ಕೆ ಆಹ್ವಾನಿಸಿದ್ದಾರೆ ಎಂದು ವಿಜಯ್ ಗೋಖಲೆ ಹೇಳಿದ್ದಾರೆ.	0.9381793	True	True	ವಿಜಯ್ ಗೋಖಲೆ ಹೇಳಿದ್ದೇನೆಂದರೆ ಅಧ್ಯಕ್ಷ ಜಿನ್ಪಿಂಗ್ ಅವರು ಪ್ರಧಾನಿ ಮೋದಿಯವರನ್ನು ಭಾರತ-ಚೀನಾ ಶೃಂಗಸಭೆಗೆ ಚೀನಾಗೆ ಆಹ್ವಾನಿಸಿದ್ದಾರೆ.
21797	[[0.90062004]]	Australia: Aaron Finch (captain), Usman Khawaja, Peter Handscomb, Shaun Marsh, Glenn Maxwell, Marcus Stoinis, Ashton Turner, Jhye Richardson, Adam Zampa, Andrew Tye, Pat Cummins, Nathan Coulter-Nile, Alex Carey, Nathan Lyon and Jason Behrendorff.	ಆಸ್ಪ್ರೇಲಿಯಾ: ಉಸ್ಮಾನ್‌ ಖವಾಜ, ಆ್ಯರೋನ್‌ ಫಿಂಚ್‌(ನಾಯಕ), ಶಾನ್‌ ಮಾಷ್‌ರ್‍, ಪೀಟರ್‌ ಹ್ಯಾಂಡ್ಸ್‌ಕಂಬ್‌, ಗ್ಲೆನ್‌ ಮ್ಯಾಕ್ಸ್‌ವೆಲ್‌, ಮಾರ್ಕಸ್‌ ಸ್ಟೋಯ್ನಿಸ್‌, ಅಲೆಕ್ಸ್‌ ಕಾರ್ರಿ, ಪ್ಯಾಟ್‌ ಕಮಿನ್ಸ್‌, ನೇಥನ್‌ ಲಯನ್‌, ಜಾಯಿ ರಿಚರ್ಡ್‌ಸನ್‌, ಆ್ಯಡಂ ಜಂಪಾ.	0.90062004	True	True	ಆಸ್ಟ್ರೇಲಿಯಾ: ಆರನ್ ಫಿಂಚ್ (ನಾಯಕ), ಉಸ್ಮಾನ್ ಖವಾಜಾ, ಪೀಟರ್ ಹ್ಯಾಂಡ್ಸ್ಕಾಂಬ್, ಶಾನ್ ಮಾರ್ಷ್, ಗ್ಲೆನ್ ಮ್ಯಾಕ್ಸ್ವೆಲ್, ಮಾರ್ಕಸ್ ಸ್ಟೋಯಿನಿಸ್, ಅಶ್ಟನ್ ಟರ್ನರ್, ಜೈ ರಿಚರ್ಡ್ಸನ್, ಆಡಮ್ ಜಾಂಪಾ, ಆಂಡ್ರೂ ಟೈ, ಪ್ಯಾಟ್ ಕಮಿನ್ಸ್, ನಾಥನ್ ಕೌಲ್ಟರ್-ನೈಲ್, ಅಲೆಕ್ಸ್ ಕೇರಿ, ನಾಥನ್ ಲಯನ್ ಮತ್ತು ಜೇಸನ್ ಬೆಹ್ರೆಂಡರ್ಫ್.
21837	[[0.9160589]]	President Ram Nath Kovind, Prime Minister Narendra Modi, and several other leaders wished him on his birthday.	ದ್ಯುತಿಗೆ ರಾಷ್ಟ್ರಪತಿ ರಾಮನಾಥ್​​ ಕೋವಿಂದ್, ಪ್ರಧಾನಿ ಮೋದಿ​ ಹಾಗೂ ಹಲವು ಗಣ್ಯರು ಅಭಿನಂದಿಸಿದ್ದಾರೆ.	0.9160589	True	True	ರಾಷ್ಟ್ರಪತಿ ರಾಮ್ ನಾಥ್ ಕೋವಿಂದ್, ಪ್ರಧಾನ ಮಂತ್ರಿ ನರೇಂದ್ರ ಮೋದಿ, ಮತ್ತು ಇತರ ನಾಯಕರು ಅವರ ಹುಟ್ಟುಹಬ್ಬಕ್ಕೆ ಶುಭಾಶಯ ಸಲ್ಲಿಸಿದರು.
21949	[[0.9430963]]	17, 18. (a) How do we cooperate with the Governing Body?	17, 18. ( ಎ) ಆಡಳಿತ ಮಂಡಲಿಗೆ ನಾವು ಹೇಗೆ ಸಹಕಾರ ನೀಡುತ್ತೇವೆ?	0.9430963	True	True	ಆಡಳಿತ ಮಂಡಳಿಯೊಂದಿಗೆ ನಾವು ಹೇಗೆ ಸಹಕರಿಸುತ್ತೇವೆ?
21967	[[0.9210752]]	4: 16 How was Moses to serve as God to Aaron?	4: ​ 16 ​ —⁠ ಯಾವ ರೀತಿಯಲ್ಲಿ ಮೋಶೆಯು ಆರೋನನಿಗೆ ‘ ದೇವರಂತೆ ’ ಕಾರ್ಯನಡಿಸಲಿದ್ದನು?	0.9210752	True	True	ಆರೋನಿಗೆ ದೇವರಾಗಿ ಮೋಸೆಸ್ ಹೇಗೆ ಸೇವೆ ಸಲ್ಲಿಸಬೇಕು?
22045	[[0.9040053]]	"""""""Beckett himself was quite open on the issue: """"""""Christianity is a mythology with which I am perfectly familiar so I naturally use it."""""""""""""""	"""""""ಸ್ವತಃ ಬೆಕೆಟ್‌ ಸದರಿ ಚರ್ಚಾವಿಷಯದ ಕುರಿತಾಗಿ ಸಾಕಷ್ಟು ಮುಕ್ತ ಸ್ವಭಾವವನ್ನು ಹೊಂದಿದ್ದ: """"""""ಕ್ರೈಸ್ತಧರ್ಮ ಎಂಬುದು ನಾನು ನಿಖರವಾಗಿ ತಿಳಿದುಕೊಂಡಿರುವ ಒಂದು ಪುರಾಣ ಸಂಗ್ರಹವಾಗಿದೆ, ಹೀಗಾಗಿ ಸಹಜವಾಗಿಯೇ ನಾನು ಅದನ್ನು ಬಳಸುತ್ತೇನೆ"""""""" ಎಂಬ ಅಭಿಪ್ರಾಯವನ್ನು ಅವನು ವ್ಯಕ್ತಪಡಿಸುತ್ತಿದ್ದ."""""""	0.9040053	True	True	"""ಬೆಕೆಟ್ಟ್ ಸ್ವತಃ ಈ ವಿಷಯದ ಬಗ್ಗೆ ತುಂಬಾ ಸ್ಪಷ್ಟವಾಗಿದ್ದರು: """"ಕ್ರೈಸ್ತಧರ್ಮವು ನಾನು ಪರಿಚಿತವಾಗಿರುವ ಒಂದು ಪುರಾಣವಾಗಿದೆ ಆದ್ದರಿಂದ ನಾನು ಸ್ವಾಭಾವಿಕವಾಗಿ ಅದನ್ನು ಬಳಸುತ್ತೇನೆ."""""
