idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans
19939	[[0.90854985]]	India: Virat Kohli (captain), Mayank Agarwal, KL Rahul, Cheteshwar Pujara, Hanuma Vihari, Ajinkya Rahane, Rohit Sharma, Rishabh Pant (wk), Kuldeep Yadav, Ravichandran Ashwin, Ravindra Jadeja, Ishant Sharma, Mohammed Shami, Jasprit Bumrah, Umesh Yadav, Bhuvneshwar Kumar, Wriddhiman Saha (wk)	ಟೆಸ್ ಸರಣಿಗೆ ಭಾರತ ತಂಡ: ವಿರಾಟ್ ಕೊಹ್ಲಿ(ನಾಯಕ), ಮಯಂಕ್ ಅಗರವಾಲ್, ಕೆಎಲ್ ರಾಹುಲ್, ಚೇತೇಶ್ವರ್ ಪೂಜಾರ, ಅಜಿಂಕ್ಯ ರಹಾನೆ, ಗಗನ ಹನುಮ ವಿಹಾರಿ, ರೋಹಿತ್ ಶರ್ಮಾ, ರಿಷಭ್ ಪಂತ್, ವೃದ್ಧಿಮಾನ್ ಸಾಹಾ, ಆರ್. ಅಶ್ವಿನ್, ರವೀಂದ್ರ ಜಡೇಜಾ, ಕುಲದೀಪ್ ಯಾದವ್, ಇಶಾಂತ್ ಶರ್ಮಾ, ಮೊಹಮ್ಮದ್ ಶಮಿ, ಜಸ್​ಪ್ರೀತ್ ಬುಮ್ರಾ, ಉಮೇಶ್ ಯಾದವ್.	0.90854985	True	True	ಭಾರತ: ವಿರಾಟ್ ಕೋಹ್ಲಿ (ನಾಯಕರು), ಮಯಂಕ್ ಅಗರ್ವಾಲ್, ಕೆಎಲ್ ರಾಹುಲ್, ಚೇತೇಶ್ವರ್ ಪುಜಾರಾ, ಹನುಮಾ ವಿಹಾರಿ, ಅಜಿಂಕ್ಯಾ ರಾಹಾಣೆ, ರೋಹಿತ್ ಶರ್ಮಾ, ರಿಷಭ್ ಪಂತ್ (ವಿಕೆಟ್ ಕೀಪರ್), ಕುಲ್ದೀಪ್ ಯಾದವ್, ರವಿಚಂದ್ರನ್ ಅಶ್ವಿನ್, ರವೀಂದ್ರ ಜಾಡೆಜಾ, ಇಶಾಂತ್ ಶರ್ಮಾ, ಮೊಹಮ್ಮದ್ ಶಾಮಿ, ಜಸ್ಪ್ರೀತ್ ಬುಮ್ರಾಹ್, ಉಮೇಶ್ ಯಾದವ್, ಭುವನೇಶ್ವರ್ ಕುಮಾರ್, ವೃದ್ಧಿಮಾನ್ ಸಾಹಾ (ವಿಕೆಟ್ ಕೀಪರ್)
20131	[[0.94202423]]	The story starts with the chance meeting of the heroine Kaveri (Kalpana) and the hero Satish (Gangadhar).	ಕಥೆ ನಾಯಕಿ ಕಾವೇರಿ (ಕಲ್ಪನ) ಮತ್ತು ನಾಯಕ ಸತೀಶ್ (ಗಂಗಾಧರ್) ನ ಅವಕಾಶ ಸಭೆಯೊಂದಿಗೆ ಆರಂಭವಾಗುತ್ತದೆ.	0.94202423	True	True	"ಕಥೆಯು ನಾಯಕಿ ಕಾವೇರಿ (ಕಲ್ಪನಾ) ಮತ್ತು ನಾಯಕರು ಸತೀಶ್ (ಗಂಗಾಧರ್) ರ ಅದೃಷ್ಟ ಭೇಟಿಯೊಂದಿಗೆ ಆರಂಭವಾಗುತ್ತದೆ. (Note: In Kannada, the plural form ""ನಾಯಕರು"" is used to refer to the hero, indicating respect.)"
20219	[[0.9074756]]	Karnataka prepared even if COVID-19 cases hit 10 lakh mark: Medical Education Minister K Sudhakar	10 ಲಕ್ಷ ಕೋವಿಡ್-19 ಪ್ರಕರಣಗಳು ಬಂದರೂ ಕರ್ನಾಟಕ ಸಿದ್ಧತೆ ಮಾಡಿಕೊಂಡಿದೆ: ವೈದ್ಯಕೀಯ ಶಿಕ್ಷಣ ಸಚಿವ ಸುಧಾಕರ್	0.9074756	True	True	ಕರ್ನಾಟಕ ಸರ್ಕಾರಗಳು COVID-19 ಪ್ರಕರಣಗಳು 10 ಲಕ್ಷ ಗುರುತು ತಲುಪಿದರೆ ಸಿದ್ಧತೆ ನಡೆಸಿದೆ: ವೈದ್ಯಕೀಯ ಶಿಕ್ಷಣ ಸಚಿವರು ಕೆ ಸುಧಾಕರರು.
20233	[[0.9554919]]	Expected url(), url-prefix(), domain() or regexp() in @-moz-document rule but found %1$S.	@-moz-document ನಿಯಮದಲ್ಲಿ url(), url-prefix(), ಅಥವ domain() or regexp() ನಿರೀಕ್ಷಿಸಲಾಗಿತ್ತು ಆದರೆ '%1$S'ಕಂಡುಬಂದಿದೆ.	0.9554919	True	True	ನಿರೀಕ್ಷಿಸಿದ್ದು url(), url-prefix(), domain() ಅಥವಾ regexp() ಆದರೆ @-moz-document ನಿಯಮದಲ್ಲಿ %1$S ಕಂಡುಬಂದಿದೆ.
20248	[[0.9308581]]	In contrast, the mice lacking copper/zinc SOD (Sod1) are viable but have numerous pathologies and a reduced lifespan (see article on superoxide), while mice without the extracellular SOD have minimal defects (sensitive to hyperoxia).	ಇದಕ್ಕೆ ವಿರುದ್ಧವಾಗಿ, ತಾಮ್ರ/ಸತುವಿನ SOD (Sod1) ಇಲ್ಲದಿರುವ ಇಲಿಗಳು ಉಳಿಯಬಲ್ಲವಾದರೂ ಅವುಗಳಲ್ಲಿ ಅನೇಕ ರೋಗಗಳ ಸಾಧ್ಯತೆ ಮತ್ತು ಕಡಿಮೆ ಜೀವಿತಾವಧಿ (ಸೂಪರ್‌ಆಕ್ಸೈಡ್ ಕುರಿತ ಲೇಖನವನ್ನು ನೋಡಿ) ಹೊಂದಿರುತ್ತಿದ್ದು, ಕೋಶದ ಹೊರಗಿನ SOD ಇಲ್ಲದಿರುವ ಇಲಿಗಳು ಸೂಕ್ಷ್ಮ ನ್ಯೂನತೆಗಳನ್ನು ಹೊಂದಿರುತ್ತವೆ(ಅವುಗಳಿಗೆ ಹೈಪರಾಕ್ಸಿಯಾ ಆಗುವ ಸಾಧ್ಯತೆಯಿರುತ್ತದೆ).	0.9308581	True	True	ಇದಕ್ಕೆ ವ್ಯತಿರಿಕ್ತವಾಗಿ, ಕಾಪರ್/ಜಿಂಕ್ ಎಸ್‌ಒಡಿ (ಸೊಡಿ೧) ಇಲ್ಲದ ಎಲಿಗಳು ಬದುಕುಳಿಯುತ್ತಾರೆ ಆದರೆ ಅನೇಕ ರೋಗಲಕ್ಷಣಗಳನ್ನು ಹೊಂದಿದ್ದು ಕಡಿಮೆ ಆಯುಷ್ಯವನ್ನು ಹೊಂದಿವೆ (ಸೂಪರಾಕ್ಸೈಡ್ ಬಗ್ಗೆ ಲೇಖನವನ್ನು ನೋಡಿ), ಇದೇ ರೀತಿ ಬಾಹ್ಯ ಎಸ್‌ಒಡಿ ಇಲ್ಲದ ಎಲಿಗಳು ಕನಿಷ್ಠ ದೋಷಗಳನ್ನು ಹೊಂದಿದ್ದು ಹೈಪರಾಕ್ಸಿಯಾಗೆ ಸೂಕ್ಷ್ಮವಾಗಿವೆ.
20402	[[0.9044429]]	The event will be inaugurated by the Indian Prime Minister Narendra Modi and the US President Donald Trumps daughter and adviser Ivanka Trump.	ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ ಮತ್ತು ಅಮೆರಿಕಾ ಅಧ್ಯಕ್ಷ ಡೊನಾಲ್ಡ್ ಟ್ರಂಪ್ ಅವರ ಸಲಹೆಗಾರ್ತಿ ಇವಾಂಕ ಟ್ರಂಪ್ ಅವರು ಇದನ್ನು ಉದ್ಘಾಟನೆ ಮಾಡಲಿದ್ದಾರೆ.	0.9044429	True	True	ಈ ಕಾರ್ಯಕ್ರಮವನ್ನು ಭಾರತೀಯ ಪ್ರಧಾನ ಮಂತ್ರಿಗಳು ನರೇಂದ್ರ ಮೋದಿಯವರು ಹಾಗೂ ಅಮೆರಿಕಾದ ಅಧ್ಯಕ್ಷರು ಡೋನಾಲ್ಡ್ ಟ್ರಂಪ್ ಅವರ ಪುತ್ರಿ ಹಾಗೂ ಸಲಹೆಗಾರರು ಇವ್ಕಾ ಟ್ರಂಪ್ ಅವರು ಉದ್ಘಾಟಿಸುತ್ತಾರೆ.
20430	[[0.9199374]]	The Prime Minister, Shri Narendra Modi has condoled the passing away of Acharya Shree Purushottampriyadasji Swamishree Maharaj.	ಪ್ರಧಾನಮಂತ್ರಿ ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿಯವರು ಆಚಾರ್ಯ ಶ್ರೀ ಪುರುತ್ತೋಮ್ ಪ್ರಿಯದಾಸ್ ಜಿ ಸ್ವಾಮಿಶ್ರೀ ಮಹಾರಾಜ್ ಅವರ ನಿಧನಕ್ಕೆ ಸಂತಾಪ ಸೂಚಿಸಿದ್ದಾರೆ.	0.9199374	True	True	ಪ್ರಧಾನ ಮಂತ್ರಿಗಳು, ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿಯವರು ಆಚಾರ್ಯ ಶ್ರೀ ಪುರುಷೋತ್ತಂಪ್ರಿಯದಾಸ್ಜಿ ಸ್ವಾಮೀಶ್ರೀ ಮಹಾರಾಜರ ನಿಧನವನ್ನು ಸಂತಾಪ ಸೂಚಿಸಿದ್ದಾರೆ.
20441	[[0.9185843]]	According to news agency ANI, the flight was diverted to Indore in Madhya Pradesh.	ಎಎನ್ಐ ಸುದ್ದಿ ಸಂಸ್ಥೆ ವರದಿ ಪ್ರಕಾರ, ವಿಮಾನವು ಮದ್ಯಪ್ರದೇಶದ ಇಂಧೋರ್'ಗೆ ಮಾರ್ಗ ಬದಲಾಯಿಸಿದೆ.	0.9185843	True	True	ಸುದ್ದಿ ಸಂಸ್ಥೆ ಎಐಎನ್ ಪ್ರಕಾರ, ಅವರು ವಿಮಾನವನ್ನು ಮಧ್ಯ ಪ್ರದೇಶದ ಇಂದೋರಿಗೆ ಬದಲಾಯಿಸಿದರು.
20508	[[0.9237975]]	The Karnataka State Cricket Association was formerly known as Mysore Cricket Association.	ಕರ್ನಾಟಕ ರಾಜ್ಯ ಕ್ರಿಕೆಟ್ ಸಂಸ್ಥೆಯು ಹಿಂದೆ ಮೈಸೂರು ಕ್ರಿಕೆಟ್‌ ಸಂಸ್ಥೆ ಎಂಬ ಹೆಸರಿನಿಂದ ಚಿರಪರಿಚಿತವಾಗಿತ್ತು.	0.9237975	True	True	ಕರ್ನಾಟಕ ರಾಜ್ಯ ಕ್ರಿಕೆಟ್ ಸಂಘಗಳು ಮೈಸೂರು ಕ್ರಿಕೆಟ್ ಸಂಘಗಳೆಂದು ಹಿಂದೆ ಕರೆಯಲಾಗಿತ್ತು.
20550	[[0.9138806]]	Prime Minister to Inaugurate the Ring Road and Babatpur Airport Road in Varanasi Tomorrow	ಪ್ರಧಾನಮಂತ್ರಿ ಅವರಿಂದ ನಾಳೆ ವಾರಣಾಸಿಯಲ್ಲಿ ವರ್ತುಲ ರಸ್ತೆ ಮತ್ತು ಬಬತ್ಪುರ್ ವಿಮಾನ ನಿಲ್ದಾಣ ರಸ್ತೆ ಉದ್ಘಾಟನೆ	0.9138806	True	True	ಪ್ರಧಾನ ಮಂತ್ರಿಗಳು ನಾಳೆ ವಾರಾಣಸಿಯಲ್ಲಿ ರಿಂಗ್ ರೋಡ್ ಮತ್ತು ಬಾಬತ್ ಪುರ್ ವಿಮಾನ ನಿಲ್ದಾಣ ರೋಡ್ ಅನಾವರಣ ಮಾಡಲಿದ್ದಾರೆ.
20607	[[0.94244033]]	Akshata Murthys husband Rishi Sunak, 39, investment fund entrepreneur and hedge fund millionaire, was born in the UK to British Indian parents.	ಹೂಡಿಕೆ ನಿಧಿ ಉದ್ಯಮಿ ಮತ್ತು ಹೆಡ್ಜ್ ಫಂಡ್ ಮಿಲಿಯನೇರ್ ಅಕ್ಷತಾ ಮೂರ್ತಿ ಅವರ ಪತಿ ರಿಷಿ ಸುನಕ್ (39) ಯುಕೆ ನಲ್ಲಿ ಬ್ರಿಟಿಷ್ ಭಾರತೀಯ ಪೋಷಕರಿಗೆ ಜನಿಸಿದರು.	0.94244033	True	True	ಆಕ್ಷತಾ ಮೂರ್ತಿಯವರ ಪತಿಗಳು ರಿಷಿ ಸುನಾಕ್, ೩೯, ಇನ್ವೆಸ್ಟ್‌ಮೆಂಟ್ ಫಂಡ್ ಉದ್ಯಮಿಗಳು ಮತ್ತು ಹೆಡ್ಜ್ ಫಂಡ್ ಸಂಪತ್ತಿನ ಶ್ರೀಮಂತರು, ಯುಕೆಯಲ್ಲಿ ಬ್ರಿಟಿಷ್ ಇಂಡಿಯನ್ ಪೋಷಕರಿಗೆ ಜನಿಸಿದರು.
20627	[[0.90327]]	In this context one would need to recall the Republic of Nicaragua vs the United States case.	ರಿಪಬ್ಲಿಕ್ ಆಫ್ ನಿಕರಗುವಾ ವರ್ಸಸ್ ಅಮೆರಿಕದ ಪ್ರಕರಣವನ್ನು ಈ ಸಂದರ್ಭದಲ್ಲಿ ನೆನಪಿಸಿಕೊಳ್ಳಬೇಕು.	0.90327	True	True	ಈ ಸಂದರ್ಭದಲ್ಲಿ ನಿಕರಾಗುವ ಗಣರಾಜ್ಯ ವಿ ಅಮೇರಿಕಾ ಸಂಸ್ಥೆಯ ಪ್ರಕರಣವನ್ನು ನೆನೆಯಬೇಕಾಗುತ್ತದೆ.
20677	[[0.90221024]]	Heavy rains are also expected in south Gujarat and coastal Maharashtra.	ಮತ್ತು ಮಧ್ಯ ಮಹಾರಾಷ್ಟ್ರ ಹಾಗೂ ದಕ್ಷಿಣ ಗುಜರಾತ್ ನಲ್ಲೂ ಭಾರಿ ಮಳೆಯಾಗುವ ನಿರೀಕ್ಷೆ ಇದೆ.	0.90221024	True	True	ದಕ್ಷಿಣ ಗುಜರಾತ್ ಮತ್ತು ಕರಾವಳಿ ಮಹಾರಾಷ್ಟ್ರದಲ್ಲಿಯೂ ಭಾರಿ ಮಳೆಗಳು ನಿರೀಕ್ಷಿಸಲಾಗಿದೆ.
20687	[[0.90082467]]	Cholesterol is a waxy, fat-like substance that's found in all the cells in your body.	ಕೊಲೆಸ್ಟರಾಲ್ ನಿಮ್ಮ ದೇಹದಲ್ಲಿನ ಪ್ರತಿ ಕೋಶದಲ್ಲಿ ಕಂಡುಬರುವ ಮೇಣದಂಥ, ಕೊಬ್ಬಿನಂತಹ ಪದಾರ್ಥವಾಗಿದೆ.	0.90082467	True	True	ಕಾಲೆಸ್ಟರಾಲ್ ಒಂದು ಮೇದೋಜ್ಜ್ವಲ ಪದಾರ್ಥವಾಗಿದೆ ಇದು ನಿಮ್ಮ ದೇಹದಲ್ಲಿನ ಎಲ್ಲಾ ಕೋಶಗಳಲ್ಲಿಯೂ ದೊರೆಯುತ್ತದೆ.
20798	[[0.90247464]]	William Tyndale used this Polyglot as the basic Hebrew text for his translation of the Bible into English.	ವಿಲ್ಯಮ್‌ ಟಿಂಡೆಲನು ತನ್ನ ಇಂಗ್ಲಿಷ್‌ ಬೈಬಲ್‌ ಭಾಷಾಂತರದಲ್ಲಿ ಈ ಪಾಲೀಗ್ಲೋಟನ್ನು ಮೂಲಭೂತ ಹೀಬ್ರು ಗ್ರಂಥಪಾಠವಾಗಿ ಉಪಯೋಗಿಸಿದನು.	0.90247464	True	True	ವಿಲಿಯಂ ಟೈಂಡೇಲ್ ಅವರು ಇದನ್ನು ಪಾಲಿಗ್ಲಾಟ್ ಎಂಬ ಈ ಹೀಬ್ರೂ ಪಾಠವನ್ನು ತಮ್ಮ ಇಂಗ್ಲೀಷ್ ಭಾಷೆಗೆ ಬೈಬಲ್ ಅನುವಾದಕ್ಕಾಗಿ ಬಳಸಿದರು.
20819	[[0.9128099]]	The film also a earned a decent 1.3 million USD from France and Japan respectively.	ಈ ಚಲನಚಿತ್ರವು ಕ್ರಮವಾಗಿ ಫ್ರಾನ್ಸ್ ಮತ್ತು ಜಪಾನ್ ನಿಂದ 1.3 ಮಿಲಿಯನ್ ಡಾಲರ್ ಗಳಿಸಿತು.	0.9128099	True	True	ಚಲನಚಿತ್ರವು ಫ್ರಾನ್ಸ್ ಮತ್ತು ಜಪಾನ್ ದೇಶಗಳಿಂದ ಕ್ರಮವಾಗಿ 1.3 ದಶಲಕ್ಷ USD ಗಳಿಸಿದೆ.
20853	[[0.9140744]]	Over 500 Indian managers have benefited by this programme so far.	ಸುಮಾರು 500 ಭಾರತೀಯ ಮ್ಯಾನೇಜರ್ ಗಳಿಗೆ ಈ ಕಾರ್ಯಕ್ರಮದಿಂದ ಈವರೆಗೆ ಲಾಭವಾಗಿದೆ.	0.9140744	True	True	ಈ ಕಾರ್ಯಕ್ರಮದಿಂದ ಈವರೆಗೆ 500 ಕ್ಕೂ ಹೆಚ್ಚು ಭಾರತೀಯ ವ್ಯವಸ್ಥಾಪಕರು ಪ್ರಯೋಜನ ಪಡೆದಿದ್ದಾರೆ.
20858	[[0.9524989]]	It runs on MIUI 10 based on Android 9 Pie.	ಇದು ಆಂಡ್ರಾಯ್ಡ್ 9 ಪೈ ಆಧಾರಿತ MIUI 10 ಆಪರೇಟಿಂಗ್ ಸಿಸ್ಟಮ್ ನಲ್ಲಿ ರನ್ ಆಗುತ್ತದೆ.	0.9524989	True	True	ಅದು ಎಂಡ್ರಾಯ್ಡ್ 9 ಪೈನ ಆಧಾರಿತ ಎಂಐಯುಐ 10 ರಲ್ಲಿ ಚಲಿಸುತ್ತವೆ.
20909	[[0.92516714]]	Music composer A. R. Rahman performed several concerts across the East Coast to promote the film.	ಚಲನಚಿತ್ರಕ್ಕೆ ಪ್ರಚಾರ ನೀಡಿ ಬೆಂಬಲಿಸುವ ದೃಷ್ಟಿಯಿಂದ ಸಂಗೀತ ಸಂಯೋಜಕ ಎ. ಆರ್. ರಹಮಾನ್‌ ಪೂರ್ವ ತೀರ ದೇಶಗಳಾದ್ಯಂತ ಹಲವಾರು ಸಂಗೀತ ಕಚೇರಿಗಳನ್ನು ನೀಡಿದ.	0.92516714	True	True	ಸಂಗೀತ ಸಂಯೋಜಕರು ಎ. ಆರ್. ರಹ್ಮಾನವರು ಪೂರ್ವ ಕರಾವಳಿಯಾದ್ಯಂತ ಅನೇಕ ಸಂಗೀತ ಕಛೇರಿಗಳನ್ನು ಚಿತ್ರವನ್ನು ಪ್ರಚಾರಪಡಿಸಲು ನಡೆಸಿದರು.
21112	[[0.9122094]]	The police and the fire force personnel are searching for the bodies.	ಮೃತ ದೇಹಕ್ಕಾಗಿ ಅಗ್ನಿಶಾಮಕ ಸಿಬ್ಬಂದಿ ಮತ್ತು ಪೋಲಿಸರು ಶೋಧ ಕಾರ್ಯ ನಡೆಸುತ್ತಿದ್ದಾರೆ.	0.9122094	True	True	ಪೊಲೀಸರು ಮತ್ತು ಅಗ್ನಿಶಾಮಕ ದಳದ ಸಿಬ್ಬಂದಿಗಳು ಶವಗಳನ್ನು ಹುಡುಕುತ್ತಿದ್ದಾರೆ.
21216	[[0.9169315]]	In simpler terms, 5G is the next-generation wireless technology that succeeds present 4G LTE standards.	ಸರಳವಾಗಿ ಹೇಳುವುದಾದರೆ, 5G ಪ್ರಸ್ತುತದ 4G LTE ಮಾನದಂಡಗಳನ್ನು ಯಶಸ್ವಿಯಾಗಿ ಮುಂದಿನ ಪೀಳಿಗೆಯ ನಿಸ್ತಂತು ತಂತ್ರಜ್ಞಾನವಾಗಿದೆ.	0.9169315	True	True	ಸರಳವಾಗಿ ಹೇಳುವುದಾದರೆ, 5G ಇದು ಪ್ರಸ್ತುತ 4G LTE ಮಾನದಂಡಗಳ ನಂತರದ ಪೀಳಿಗೆಯ ತೆರೆದ ತಂತ್ರಜ್ಞಾನವಾಗಿದೆ.
21308	[[0.9077687]]	As per latest reports, but so far not confirmed officially, 18 are dead, the Indian embassy said in a release.	'ಇತ್ತೀಚಿನ ಮಾಹಿತಿ ಪ್ರಕಾರ, ಅಧಿಕೃತವಾಗಿ ಖಚಿತಪಡದೆ ಇದ್ದರೂ 18 ಮಂದಿ ಭಾರತೀಯರು ಮೃತಪಟ್ಟಿದ್ದಾರೆ' ಎಂದು ಭಾರತೀಯ ರಾಯಭಾರ ಕಚೇರಿ ಹೇಳಿಕೆ ಬಿಡುಗಡೆ ಮಾಡಿದೆ.	0.9077687	True	True	ಅತ್ಯಾಧುನಿಕ ವರದಿಗಳ ಪ್ರಕಾರ, ಆದರೆ ಅಧಿಕೃತವಾಗಿ ದೃಢೀಕರಿಸಲಾಗಿಲ್ಲ, ೧೮ ಮಂದಿ ಸಾವಿಗೀಡಾಗಿದ್ದಾರೆ, ಭಾರತೀಯ ರಾಯಭಾರ ಕಚೇರಿಯು ಒಂದು ಪ್ರಕಟಣೆಯಲ್ಲಿ ತಿಳಿಸಿದೆ.
21361	[[0.90164816]]	During his interaction with the Finnish Prime Minister Mr. Juha Sipila, Shri Narendra Modi invited Finlands active participation in engineering, power plants, biotech and innovation.	ಫಿನ್ ಲ್ಯಾಂಡ್ ಪ್ರಧಾನಮಂತ್ರಿ ಶ್ರೀ ಜುಹಾ ಸಿಪ್ಲಿಯಾ ಅವರೊಂದಿಗೆ ನಡೆದ ಮಾತುಕತೆಯ ಸಂದರ್ಭದಲ್ಲಿ ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿ ಅವರು ಎಂಜಿನಿಯರಿಂಗ್, ವಿದ್ಯುತ್ ಘಟಕಗಳು, ಜೈವಿಕ ತಂತ್ರಜ್ಞಾನ ಮತ್ತು ನಾವಿನ್ಯ ಕ್ಷೇತ್ರದಲ್ಲಿನ ಸಕ್ರಿಯ ಪಾಲ್ಗೊಳ್ಳುವಿಕೆಗೆ ಆಹ್ವಾನ ನೀಡಿದರು.	0.90164816	True	True	ಅವರು ಫಿನ್ಲ್ಯಾಂಡಿನ ಪ್ರಧಾನ ಮಂತ್ರಿಗಳಾದ ಶ್ರೀ ಜುಹಾ ಸಿಪಿಲಾರ ಜೊತೆ ಪರಸ್ಪರ ಸಂವಾದದಲ್ಲಿ, ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿಯವರು ಎಂಜಿನಿಯರಿಂಗ್, ಪವರ್ ಪ್ಲಾಂಟ್ಗಳು, ಬಯೋಟೆಕ್ ಹಾಗೂ ಇನೋವೇಷನ್ ಕ್ಷೇತ್ರಗಳಲ್ಲಿ ಫಿನ್ಲ್ಯಾಂಡಿನ ಸಕ್ರಿಯ ಭಾಗವಹಿಸುವಿಕೆಗೆ ಆಹ್ವಾನ ನೀಡಿದರು.
21392	[[0.90064377]]	We have so many amazing success stories but we refuse to acknowledge them.	ನಮಗೆ ಹಲವು ಅದ್ಭುತ ಯಶೋಗಾಥೆಗಳಿವೆ, ಆದರೆ ನಾವು ಅವನ್ನು ಒಪ್ಪಿಕೊಳ್ಳಲು ನಿರಾಕರಿಸುತ್ತೇವೆ.	0.90064377	True	True	"ನಾವು ಅದ್ಭುತ ಯಶಸ್ಸು ಕಥೆಗಳನ್ನು ಹೊಂದಿದ್ದೇವೆ ಆದರೆ ಅವುಗಳನ್ನು ಒಪ್ಪಿಕೊಳ್ಳಲು ನಿರಾಕರಿಸುತ್ತೇವೆ. (Note: In Kannada, the plural form ""ನಾವು"" (nāvu) is used instead of the singular form ""ನಾನು"" (nānu) to show respect towards the authorities.)"
21414	[[0.91660666]]	All the small and marginal farmers who are currently between the ages of 18 to 40 years can apply for the scheme.	ಪ್ರಸ್ತುತ 18 ರಿಂದ 40 ವರ್ಷದೊಳಗಿರುವ ಎಲ್ಲ ಸಣ್ಣ ಮತ್ತು ಅತಿ ಸಣ್ಣ ರೈತರು ಈ ಯೋಜನೆಗೆ ಅರ್ಜಿ ಸಲ್ಲಿಸಬಹುದು.	0.91660666	True	True	ಎಲ್ಲಾ ಸಣ್ಣ ಹಾಗೂ ಅಲ್ಪಸಂಖ್ಯಾತ ರೈತರು ಇವರು ಪ್ರಸ್ತುತ ೧೮ ರಿಂದ ೪೦ ವರ್ಷಗಳ ನಡುವೆ ಇರುವರು ಈ ಯೋಜನೆಗೆ ಅರ್ಜಿ ಸಲ್ಲಿಸಬಹುದು.
21424	[[0.90735567]]	The dual rear camera comprises of a 48MP sensor and a 5MP sensor.	ಹಿಂಬದಿಯಲ್ಲಿ 48MP ಮತ್ತು 5MP ಸೆನ್ಸಾರ್‌ಗಳ ಡ್ಯುಯಲ್‌ ಲೆನ್ಸ್‌ ಕ್ಯಾಮೆರಾ ವ್ಯವಸ್ಥೆ ಹೊಂದಿದೆ.	0.90735567	True	True	ದ್ವೈತ ಹಿಂದಿನ ಕ್ಯಾಮೆರಾಗಳು ಒಂದು 48MP ಸೆನ್ಸಾರ್ ಮತ್ತು ಒಂದು 5MP ಸೆನ್ಸಾರ್ ಅನ್ನು ಒಳಗೊಂಡಿವೆ.
21548	[[0.9056854]]	Participants also reported ratings of hunger, fullness and a desire to eat something sweet or savoury.	ಸಹಭಾಗಿಗಳು ಹಸಿವು, ಪೂರ್ಣತೆ ಮತ್ತು ಸಿಹಿ ಅಥವಾ ರುಚಿಕರವಾದ ಏನಾದರೂ ತಿನ್ನಲು ಬಯಸಿರುವ ರೇಟಿಂಗ್ಗಳನ್ನೂ ಸಹ ವರದಿ ಮಾಡಿದ್ದಾರೆ.	0.9056854	True	True	ಪಾಲ್ಗೊಳಿಗರು ಕೂಡ ಹೊಟ್ಟೆ ತುಂಬುವಿಕೆ, ಪೂರೈಸುವಿಕೆ ಹಾಗೂ ಸಿಹಿ ಅಥವಾ ರುಚಿಯುಕ್ತ ಏನಾದರೂ ತಿನ್ನುವ ಆಸೆಯ ಮೌಲ್ಯಗಳನ್ನು ವರದಿ ಮಾಡಿದರು.
21565	[[0.90461636]]	A fasting blood sugar level less than 100 mg/dL is normal.	ಸಾಮಾನ್ಯ ಉಪವಾಸ ರಕ್ತ ಗ್ಲೂಕೋಸ್ ಮಟ್ಟವು 100 mg / dL ಗಿಂತ ಕಡಿಮೆಯಿದೆ.	0.90461636	True	True	ಅವರು 100 mg/dL ಕ್ಕಿಂತ ಕಡಿಮೆ ಉಪವಾಸದ ರಕ್ತ ಸಕ್ಕರೆ ಮಟ್ಟವು ಸಾಮಾನ್ಯವಾಗಿರುತ್ತದೆ.
21793	[[0.9381793]]	Vijay Gokhale also said President Jinping invited PM Modi to China for the next India-China summit.	ಮುಂದಿನ ಭಾರತ-ಚೀನಾ ಶೃಂಗಸಭೆಗೆ ಅಧ್ಯಕ್ಷ ಜಿನ್‌ಪಿಂಗ್ ಅವರು ಪ್ರಧಾನಿ ಮೋದಿಯವರನ್ನು ಚೀನಾಕ್ಕೆ ಆಹ್ವಾನಿಸಿದ್ದಾರೆ ಎಂದು ವಿಜಯ್ ಗೋಖಲೆ ಹೇಳಿದ್ದಾರೆ.	0.9381793	True	True	ವಿಜಯ್ ಗೋಖಲೆ ಇದು ಹೇಳಿದ್ದಾರೆ ರಾಷ್ಟ್ರಪತಿಗಳು ಜಿನ್ಪಿಂಗ್ ಪ್ರಧಾನ ಮಂತ್ರಿ ಮೋದಿಯವರಿಗೆ ಚೀನಾಕ್ಕೆ ನಡೆಯಲಿರುವ ಭವಿಷ್ಯದ ಭಾರತ-ಚೀನಾ ಶೃಂಗಸಭೆಗೆ ಆಹ್ವಾನಿಸಿದ್ದಾರೆ.
