idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans
21214	[[0.95882654]]	A relative of one of the dead passengers, Lalit Kumar Bhatia, has claimed that some 126 passengers cancelled the Dubai trip on receiving information that a bomb was on board the plane.	വിമാനത്തില്‍ ബോംബ് ഉണ്ടെന്ന വിവരം ലഭിച്ചതിനെ തുടര്‍ന്ന് 126 ഓളം യാത്രക്കാര്‍ ദുബായ് യാത്ര റദ്ദാക്കിയതായി മരിച്ച യാത്രക്കാരിലൊരാളുടെ ബന്ധു ലളിത് കുമാര്‍ ഭാട്ടിയ അവകാശപ്പെട്ടു.	0.95882654	True	True	ഒരു മരിച്ച യാത്രക്കാരനായ ലാലിത് കുമാർ ഭട്ടിയയുടെ ബന്ധുവ്, വിമാനത്തിൽ ബോംബ് ഉണ്ടെന്ന വിവരം ലഭിച്ചതിനെ തുടർന്ന് 126 യാത്രക്കാർ ദുബായ് യാത്ര റദ്ദാക്കിയതായി അവകാശപ്പെടുന്നു.
21307	[[0.918406]]	Sreesanth has played 27 Tests, 53 ODIs and 10 T20Is.	27 ടെസ്റ്റും 53 ഏകദിനങ്ങളും 10 ട്വന്റി20 കളും കളിച്ച പരിചയവുമായാണ് ശ്രീശാന്ത് വരുന്നത്.	0.918406	True	True	സ്രീസന്ത് 27 ടെസ്റ്റുകൾ, 53 വന്‍ഡേ മത്സരങ്ങൾ, 10 ടി20കൾ കളിച്ചിട്ടുണ്ട്.
21336	[[0.9160614]]	O mankind! Allahs promise is indeed true. So do not let the life of the world deceive you, nor let the Deceiver deceive you concerning Allah.	മനുഷ്യരേ, അല്ലാഹുവിന്റെ വാഗ്ദാനം സത്യമാണ്. അതിനാല്‍ ഇഹലോക ജീവിതം നിങ്ങളെ ചതിക്കാതിരിക്കട്ടെ. പെരുംവഞ്ചകനായ ചെകുത്താനും അല്ലാഹുവിന്റെ കാര്യത്തില്‍ നിങ്ങളെ ചതിക്കാതിരിക്കട്ടെ.	0.9160614	True	True	മനുഷ്യരേ! അല്ലാഹുവിന്റെ വാഗ്ദാനം സത്യമാകുന്നു. അതിനാൽ ലോകജീവിതം നിങ്ങളെ തടയരുത്, അല്ലാഹുവിനെക്കുറിച്ച് മയക്കുന്നവനും നിങ്ങളെ തടയരുത്.
21360	[[0.91616946]]	( b) How was a Witness in Asia able to help a customer?	( ബി) ഏഷ്യയിലെ ഒരു സാക്ഷി ഒരു ഉപഭോക്ത്രിയെ സഹായിച്ചത്‌ എങ്ങനെ?	0.91616946	True	True	ഏഷ്യയിലെ ഒരു സാക്ഷി ഒരു ഉപഭോക്താവിനെ എങ്ങനെ സഹായിക്കാൻ സാധിച്ചു?
21445	[[0.9022228]]	Bluff, bluster and intimidation have been Modi govt's philosophy: Sonia Gandhi	കബളിപ്പിക്കലും വീമ്പിളക്കലും ഭീഷണിപ്പെടുത്തലുമാണ് മോഡി സര്‍ക്കാരിന്റെ സിദ്ധാന്തം. രൂക്ഷ വിമര്‍ശനവുമായി സോണിയാ ഗാന്ധി	0.9022228	True	True	മോദി സർക്കാരിന്റെ തത്ത്വശാസ്ത്രം അവഹേളനം, ഭീഷണി, ഭയപ്പെടുത്തലാണ്: സോണിയ ഗാന്ധി
21458	[[0.92949283]]	The Aam Aadmi Party retained power by winning 62 out of 70 seats.	70-ല്‍ 62 സീറ്റുകള്‍ നേടിയാണ് ആം ആദ്മി പാര്‍ട്ടി ഡല്‍ഹിയില്‍ അധികാരം നിലനിര്‍ത്തിയത്.	0.92949283	True	True	ആം ആദ്മി പാർട്ടി 70 സീറ്റുകളിൽ 62 സീറ്റുകൾ നേടി അധികാരം നിലനിർത്തി.
21551	[[0.94071937]]	Directors Salim Ahmed, Abrid Shine, cinematographer Vipin Mohan, editor L Bhuminathan, sound engineer S Radhakrishnan, playback singer Lathika, actress Jomol, writer Benyamin, Film Academy member secretary C Ajoy are the jury members.	സംവിധായകരായ സലിം അഹമ്മദ്, എബ്രിഡ് ഷൈന്‍, ഛായാഗ്രാഹകന്‍ വിപിന്‍ മോഹന്‍, എഡിറ്റര്‍ എല്‍ ഭൂമിനാഥന്‍, സൗണ്ട് എന്‍ജിനീയര്‍ എസ് രാധാകൃഷ്ണന്‍, പിന്നണി ഗായിക ലതിക, നടി ജോമോള്‍, എഴുത്തുകാരന്‍ ബെന്യാമിന്‍, ചലച്ചിത്ര അക്കാദമി മെമ്പര്‍ സെക്രട്ടറി സി അജോയ് എന്നിവരാണ് ജൂറി അംഗങ്ങള്‍.	0.94071937	True	True	സലീം അഹമ്മദ്, അബ്രിദ് ഷൈൻ എന്നീ സംവിധായകർ, വിപിൻ മോഹൻ ക്യാമറാമാൻ, എൽ ഭുമിനാഥൻ എഡിറ്റർ, എസ് രാധാകൃഷ്ണൻ സൗണ്ട് എഞ്ചിനീർ, ലതിക പിന്നണി ഗായിക, ജോമോൾ നടി, ബെന്യാമിൻ എഴുത്തുകാരൻ, ഫിലിം അക്കാദമി മെംബർ സെക്രട്ടറി സി അജോയ് എന്നിവർ ജൂറി അംഗങ്ങളാണ്.
21840	[[0.92352474]]	Another English player Samit Patel sits at the third spot with 191 appearances under his belt for Nottinghamshire.	മറ്റൊരു ഇംഗ്ലീഷ് താരമായ സമിത് പട്ടേല്‍ നോട്ടിംഗ്ഹാംഷെയറിനായി 191 മത്സരങ്ങള്‍ കളിച്ച് പട്ടികയില്‍ മൂന്നാം സ്ഥാനത്തുണ്ട്.	0.92352474	True	True	മറ്റൊരു ഇംഗ്ലീഷ് കളിക്കാരനായ സമിത് പടേൽ നോട്ടിംഗ്ഹാംഷെയറിനായി 191 അപ്പിയറൻസുകൾ തന്റെ പട്ടയിൽ മൂന്നാം സ്ഥാനത്ത് ഇരിക്കുന്നു.
21850	[[0.9533785]]	In March 1936, Thapar married Bimla Bashiram, the eldest daughter of Rai Bahadur Bashiram Sahgal and granddaughter of Rai Bahadur Ramsaran Das.	In March 1936, Thapar വിവാഹം Bimla Bashiram, മൂത്ത മകള് റായ് Bahadur Bashiram Sahgal, അല്ല, പേരക്കുട്ടി of റായ് Bahadur Ramsaran Das.	0.9533785	True	True	1936 മാർച്ചിൽ, താപറും രായി ബഹദൂർ ബശീരാം സഹ്ഗാലിന്റെ മൂത്ത മകളായ ബിംലാ ബശീരാം സഹ്ഗാലും രായി ബഹദൂർ രാംസരാൻ ദാസിന്റെ പേരമകളും വിവാഹം കഴിച്ചു.
21934	[[0.90578264]]	Lucknow: The Yogi Adityanath government in Uttar Pradesh has banned the use of mobile phones in colleges and universities in the state.	ലഖ്നൗ: യോഗി ആദിത്യനാഥ് സര്‍ക്കാര്‍ ഉത്തര്‍പ്രദേശിലെ കോളേജുകളില്‍ മൊബൈല്‍ ഫോണിന്‍റെ ഉപയോഗം പൂര്‍ണമായി നിരോധിച്ചു.	0.90578264	True	True	ലഖ്നൗ: ഉത്തർപ്രദേശിലെ യോഗി ആദിത്യനാഥ് സർക്കാർ സംസ്ഥാനത്തെ കോളേജുകളിലും സർവകലാശാലകളിലും മൊബൈൽ ഫോണുകളുടെ ഉപയോഗം നിരോധിച്ചിരിക്കുന്നു.
21942	[[0.90332824]]	Assam Muslim body to offer Rs 5 lakh for Ram Mandir construction	രാമക്ഷേത്രം പണിയാന്‍ 5 ലക്ഷം വാഗ്ദാനം ചെയ്ത് അസം മുസ്ലീം സംഘടന	0.90332824	True	True	ആസ്സാം മുസ്ലീം ബോഡി രാം മന്ദിർ നിർമ്മാണത്തിന് 5 ലക്ഷം രൂപ വാഗ്ദാനം ചെയ്യും
22103	[[0.94811046]]	For that reason, these thrilling words have been selected as the yeartext of Jehovahs Witnesses for 2006.	അക്കാരണത്താൽ, പുളകപ്രദമായ ഈ വാക്കുകൾ യഹോവയുടെ സാക്ഷികളുടെ 2006 - ലേക്കുള്ള വാർഷികവാക്യമായി തിരഞ്ഞെടുത്തിരിക്കുന്നു.	0.94811046	True	True	ആ കാരണത്തിനാൽ, 2006-ലെ യെഹോവയുടെ സാക്ഷികളുടെ വർഷപാഠമായി ഈ ഉത്തേജകമായ വാക്കുകൾ തിരഞ്ഞെടുക്കപ്പെട്ടിരിക്കുന്നു.
22122	[[0.90242904]]	Indeed Allah will indeed judge between the faithful, the Jews, the Sabaeans, the Christians, the Magians and the polytheists on the Day of Resurrection. Indeed Allah is witness to all things.	സത്യവിശ്വാസികള്‍, യഹൂദന്‍മാര്‍, സാബീമതക്കാര്‍, ക്രിസ്ത്യാനികള്‍, മജൂസികള്‍, ബഹുദൈവവിശ്വാസികള്‍ എന്നിവര്‍ക്കിടയില്‍ ഉയിര്‍ത്തെഴുന്നേല്‍പിന്‍റെ നാളില്‍ തീര്‍ച്ചയായും അല്ലാഹു തീര്‍പ്പുകല്‍പിക്കുന്നതാണ്‌. തീര്‍ച്ചയായും അല്ലാഹു എല്ലാകാര്യത്തിനും സാക്ഷിയാകുന്നു.	0.90242904	True	True	അല്ലാഹു യഥാർഥമായി വിശ്വാസികൾ, യഹൂദന്മാർ, സബായന്മാർ, ക്രിസ്ത്യാനികൾ, മാജികൾ, ബഹുദൈവവാദികൾ എന്നിവരുടെ ഇടയിൽ പുനരുത്ഥാനദിനത്തിൽ വിധികർത്താവായിരിക്കും. അല്ലാഹു എല്ലാകാര്യങ്ങളിലും സാക്ഷിയായിരിക്കുന്നു.
22161	[[0.9004972]]	A litre of petrol costs 72.23 rupees while diesel is sold at 63.01 rupees.	ഡല്‍ഹിയില്‍ പെട്രോള്‍ ലിറ്ററിനു 72.23 രൂപയും ഡീസല്‍ ലിറ്ററിനു 63.01 രൂപയുമാണ്.	0.9004972	True	True	ഒരു ലിറ്റർ പെട്രോൾ 72.23 രൂപയ്ക്കും ഡീസൽ 63.01 രൂപയ്ക്കും വിൽക്കുന്നു.
22174	[[0.9246142]]	Rs 2.83 lakh crores allocated for agriculture and allied activities, irrigation and rural development	കൃഷി, ജലസേചനം, ഗ്രാമവികസനം എന്നീ മേഖലകള്‍ക്കായി 2.83 ലക്ഷം കോടി വകയിരുത്തി	0.9246142	True	True	കൃഷിയും അനുബന്ധ പ്രവർത്തനങ്ങളും ജലസേചനവും ഗ്രാമീണ വികസനത്തിനും 2.83 ലക്ഷം കോടി രൂപ വിഭജിച്ചു.
22250	[[0.9019184]]	In contrast to system software, software that allows users to do user-oriented tasks such as create text documents, play games, listen to music, or browse the web are collectively referred to as application software.	സിസ്റ്റം സോഫ്റ്റ്വെയറിന് വിപരീതമായി, ടെക്സ്റ്റ് ഡോക്യുമെന്റുകൾ സൃഷ്ടിക്കുക, ഗെയിമുകൾ കളിക്കുക, സംഗീതം ശ്രവിക്കുക, അല്ലെങ്കിൽ വെബ് ബ്രൗസ് ചെയ്യുക എന്നിവ പോലുള്ള ഉപയോക്തൃ-അധിഷ്ഠിത ജോലികൾ ചെയ്യാൻ ഉപയോക്താക്കളെ അനുവദിക്കുന്ന സോഫ്റ്റ്വെയറിനെ ഒന്നിച്ച് ആപ്ലിക്കേഷൻ സോഫ്റ്റ്‌വെയർ എന്ന് വിളിക്കുന്നു.	0.9019184	True	True	സിസ്റ്റം സോഫ്റ്റ്‌വെയറിനെ അപേക്ഷിച്ച്, ഉപയോക്താക്കൾക്ക് വിവിധ ജോലികൾ ചെയ്യാൻ സഹായിക്കുന്ന സോഫ്റ്റ്‌വെയറുകൾ, അതായത് വാക്ക് ഡോക്യുമെന്റുകൾ സൃഷ്ടിക്കുക, ഗെയിമുകൾ കളിക്കുക, സംഗീതം കേൾക്കുക, വെബ് ബ്രൗസ് ചെയ്യുക എന്നിവയെ സമാഹാരമായി അപ്ലിക്കേഷൻ സോഫ്റ്റ്‌വെയറുകൾ എന്ന് വിളിക്കുന്നു.
