idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans
21934	[[0.90578264]]	Lucknow: The Yogi Adityanath government in Uttar Pradesh has banned the use of mobile phones in colleges and universities in the state.	ലഖ്നൗ: യോഗി ആദിത്യനാഥ് സര്‍ക്കാര്‍ ഉത്തര്‍പ്രദേശിലെ കോളേജുകളില്‍ മൊബൈല്‍ ഫോണിന്‍റെ ഉപയോഗം പൂര്‍ണമായി നിരോധിച്ചു.	0.90578264	True	True	ലഖ്നൗ: ഉത്തർപ്രദേശിലെ യോഗി ആദിത്യനാഥ് സർക്കാരിന്റെ നിർദ്ദേശപ്രകാരം സംസ്ഥാനത്തിലെ കലാലയങ്ങളിലും സർവ്വകലാശാലകളിലും മൊബൈൽ ഫോണുകളുടെ ഉപയോഗം നിരോധിക്കപ്പെട്ടിരിക്കുന്നു.
21942	[[0.90332824]]	Assam Muslim body to offer Rs 5 lakh for Ram Mandir construction	രാമക്ഷേത്രം പണിയാന്‍ 5 ലക്ഷം വാഗ്ദാനം ചെയ്ത് അസം മുസ്ലീം സംഘടന	0.90332824	True	True	അസം മുസ്ലീം സംഘടനകൾ രാമ മന്ദിര നിർമ്മാണത്തിന് അഞ്ച് ലക്ഷം രൂപ വാഗ്ദാനം ചെയ്യും.
22103	[[0.94811046]]	For that reason, these thrilling words have been selected as the yeartext of Jehovahs Witnesses for 2006.	അക്കാരണത്താൽ, പുളകപ്രദമായ ഈ വാക്കുകൾ യഹോവയുടെ സാക്ഷികളുടെ 2006 - ലേക്കുള്ള വാർഷികവാക്യമായി തിരഞ്ഞെടുത്തിരിക്കുന്നു.	0.94811046	True	True	ആ കാരണത്തിനാൽ, ഈ ഉത്തേജകമായ വാക്കുകൾ യെഹോവയുടെ സാക്ഷികളുടെ 2006-ലെ വർഷപാഠം ആയി തിരഞ്ഞെടുക്കപ്പെട്ടു.
22122	[[0.90242904]]	Indeed Allah will indeed judge between the faithful, the Jews, the Sabaeans, the Christians, the Magians and the polytheists on the Day of Resurrection. Indeed Allah is witness to all things.	സത്യവിശ്വാസികള്‍, യഹൂദന്‍മാര്‍, സാബീമതക്കാര്‍, ക്രിസ്ത്യാനികള്‍, മജൂസികള്‍, ബഹുദൈവവിശ്വാസികള്‍ എന്നിവര്‍ക്കിടയില്‍ ഉയിര്‍ത്തെഴുന്നേല്‍പിന്‍റെ നാളില്‍ തീര്‍ച്ചയായും അല്ലാഹു തീര്‍പ്പുകല്‍പിക്കുന്നതാണ്‌. തീര്‍ച്ചയായും അല്ലാഹു എല്ലാകാര്യത്തിനും സാക്ഷിയാകുന്നു.	0.90242904	True	True	അല്ലാഹുകൾ പ്രത്യാദേശദിനത്തിൽ മുമിനുകൾ, യഹൂദികൾ, സബൈകൾ, ക്രിസ്ത്യാനികൾ, മജൂസികൾ, അനേകദൈവവിശ്വാസികളെ വിചാരണ നടത്തും. അല്ലാഹുകൾ സകലകാര്യങ്ങൾക്കും സാക്ഷികളാകുന്നു.
22161	[[0.9004972]]	A litre of petrol costs 72.23 rupees while diesel is sold at 63.01 rupees.	ഡല്‍ഹിയില്‍ പെട്രോള്‍ ലിറ്ററിനു 72.23 രൂപയും ഡീസല്‍ ലിറ്ററിനു 63.01 രൂപയുമാണ്.	0.9004972	True	True	ഒരു ലിറ്റർ പെട്രോളിന്റെ വില 72.23 രൂപയാണ്, ഡീസൽ എന്നാൽ 63.01 രൂപയ്ക്കാണ് വില്ക്കുന്നത്.
22174	[[0.9246142]]	Rs 2.83 lakh crores allocated for agriculture and allied activities, irrigation and rural development	കൃഷി, ജലസേചനം, ഗ്രാമവികസനം എന്നീ മേഖലകള്‍ക്കായി 2.83 ലക്ഷം കോടി വകയിരുത്തി	0.9246142	True	True	കൃഷിയും അനുബന്ധ പ്രവർത്തനങ്ങളും ജലസേചനവും ഗ്രാമീണ വികസനത്തിനുമായി 2.83 ലക്ഷം കോടി രൂപ വിഭവങ്ങൾ അനുവദിച്ചു.
22250	[[0.9019184]]	In contrast to system software, software that allows users to do user-oriented tasks such as create text documents, play games, listen to music, or browse the web are collectively referred to as application software.	സിസ്റ്റം സോഫ്റ്റ്വെയറിന് വിപരീതമായി, ടെക്സ്റ്റ് ഡോക്യുമെന്റുകൾ സൃഷ്ടിക്കുക, ഗെയിമുകൾ കളിക്കുക, സംഗീതം ശ്രവിക്കുക, അല്ലെങ്കിൽ വെബ് ബ്രൗസ് ചെയ്യുക എന്നിവ പോലുള്ള ഉപയോക്തൃ-അധിഷ്ഠിത ജോലികൾ ചെയ്യാൻ ഉപയോക്താക്കളെ അനുവദിക്കുന്ന സോഫ്റ്റ്വെയറിനെ ഒന്നിച്ച് ആപ്ലിക്കേഷൻ സോഫ്റ്റ്‌വെയർ എന്ന് വിളിക്കുന്നു.	0.9019184	True	True	സിസ്റ്റം സോഫ്റ്റ്‌വെയറിനെ അപേക്ഷിച്ച്, ഉപയോക്തൃക്കളെ ഉപയോക്തൃ-ആധാരിത ജോലികളുടെ പരിധിയിൽ പെടുന്ന കാര്യങ്ങളായി ടെക്സ്റ്റ് ഡോക്യുമെന്റുകൾ സൃഷ്ടിക്കുന്നതിനും, ഗെയിംസുകൾ കളിക്കുന്നതിനും, സംഗീതം കേൾക്കുന്നതിനും, വെബ് ബ്രൗസ് ചെയ്യുന്നതിനും ഉപയോഗിക്കുന്ന സോഫ്റ്റ്‌വെയറുകൾ ഒട്ടാകെ അപ്ലിക്കേഷൻ സോഫ്റ്റ്‌വെയറുകൾ എന്ന് അറിയപ്പെടുന്നു.
22257	[[0.90422887]]	The state of Hawaii conducts a sentinel surveillance program for COVID-19.	COVID-19 നായി ഹവായ് സംസ്ഥാനം ഒരു സെന്റിനൽ നിരീക്ഷണ പരിപാടി നടത്തുന്നു.	0.90422887	True	True	ഹവായി സംസ്ഥാനം കോവിഡ്-19 ന് ഒരു സെന്റിനൽ സർവേലൻസ് പ്രോഗ്രാം നടത്തുന്നു.
22271	[[0.92293173]]	Ramachandrans family members had discussed the issue with BJP state president Kummanam Rajasekharan.	രാമചന്ദ്രന്റെ കുടുംബാംഗങ്ങള്‍ ബിജെപി സംസ്ഥാന അധ്യക്ഷന്‍ കുമ്മനം രാജശേഖരനുമായി കഴിഞ്ഞദിവസം ചര്‍ച്ച നടത്തിയിരുന്നു.	0.92293173	True	True	രാമചന്ദ്രന്റെ കുടുംബാംഗങ്ങൾ ബിജെപി സംസ്ഥാന അധ്യക്ഷന്മാരായ കുമ്മനം രാജശേഖരന്മാരോട് വിഷയം ചർച്ച ചെയ്തിരുന്നു.
22357	[[0.9059973]]	Like many other Native groups, the Pomo Indian of Northern California relied upon fishing, hunting, and gathering for their daily food supply.	മറ്റ് പല പ്രാദേശിക ഗ്രൂപ്പുകളേയും പോലെ, വടക്കൻ കാലിഫോർണിയയിലെ പോമോ ഇന്ത്യക്കാരും അവരുടെ ദൈനംദിന ഭക്ഷണ വിതരണത്തിനായി മത്സ്യബന്ധനം, വേട്ട, ഭക്ഷ്യവസ്തു ശേഖരണം എന്നിവയെ ആശ്രയിച്ചിരുന്നു.	0.9059973	True	True	ഉത്തര കാലിഫോർണിയയിലെ പോമോ ഇന്ത്യൻമാർ അവരുടെ ദൈനംദിന ഭക്ഷണത്തിനായി മത്സ്യബന്ധനം, വേട്ട, സമാഹരണം എന്നിവയെ ആശ്രയിച്ചിരുന്നു.
22401	[[0.93043697]]	This campaign was supported by Bollywood celebrities Salman Khan, Riteish Deshmukh and Dia Mirza.	ഈ പ്രചാരണം ബോളിവുഡ് പ്രസിദ്ധരായ സൽ മാൻ ഖാൻ, റിതേഷ് ദേശ്മുഖ്, ദിയ മിർസ എന്നിവർ പിന്തുണച്ചിരുന്നു.	0.93043697	True	True	ഈ കാമ്പയിനെ ബോളിവുഡ് സെലിബ്രിറ്റികളായ ശാല്മാൻ ഖാൻമാരും രിതേശ് ദേശ്മുഖമാരും ഡയ മിർസാമാരും പിന്തുണന്നു.
22447	[[0.94964975]]	Kothari took a loan of Rs 485 crore from Union Bank of India and a loan of Rs 352 crore from Allahabad Bank.	യൂണിയന്‍ ബാങ്ക് ഓഫ് ഇന്ത്യയില്‍ നിന്നും 485 കോടി രൂപയും അലഹബാദ്‌ ബാങ്കില്‍ നിന്നും 352 കോടി രൂപയും കോത്താരി ബാങ്ക് വായ്പ എടുത്തിട്ടുണ്ട്.	0.94964975	True	True	കോത്താരി യൂണിയൻ ബാങ്ക് ഓഫ് ഇന്ത്യയിൽ നിന്നും 485 കോടി രൂപയുടെ വായ്പ എടുക്കുകയും അലഹബാദ് ബാങ്കിൽ നിന്നും 352 കോടി രൂപയുടെ വായ്പ എടുക്കുകയും ചെയ്തു.
22540	[[0.9153528]]	What guidance do those who turn to Jehovahs light receive, in whom do they hope, and what do they cherish?	യഹോവയുടെ വെളിച്ചത്തിലേക്കു തിരിയുന്നവർക്ക് എന്തു മാർഗനിർദേശം ലഭിക്കുന്നു, അവർ ആരിൽ പ്രത്യാശ വെക്കുകയും എന്തിനെ പ്രിയങ്കരമായി കരുതുകയും ചെയ്യുന്നു?	0.9153528	True	True	ആർക്കും യഹോവയുടെ വെളിച്ചത്തിലേക്ക് തിരിയുന്നവർക്ക് ഏതു മാർഗദർശനം ലഭിക്കുന്നു, അവർ ആരെ ആശ്രയിക്കുന്നു, എന്താണ് അവർ ആഗ്രഹിക്കുന്നത്?
22557	[[0.9037751]]	Do you make time for children, or are you too busy even to notice their presence? Mark 10: 13 - 16. Matthew 19: 13 - 15.	കുട്ടികൾക്കുവേണ്ടി നിങ്ങൾ സമയം ചെലവഴിക്കാറുണ്ടോ അതോ അവർ ഉണ്ടെന്ന കാര്യം പോലും ശ്രദ്ധിക്കാനാവാത്തവിധം നിങ്ങൾ തിരക്കിലാണോ? ​ —⁠ മർക്കൊസ്‌ 10: 13 - 16. മത്തായി 19: 13 - 15.	0.9037751	True	True	അവർ കുട്ടികളുടെ വേളയിൽ സമയം കണ്ടെത്തുന്നുവോ, അല്ലെങ്കിൽ അവരുടെ സാന്നിദ്ധ്യം പോലും ശ്രദ്ധിക്കാൻ വളരെ നിറഞ്ഞിരിക്കുന്നുവോ? മാർക്ക് 10:13-16. മത്തായി 19:13-15.
22573	[[0.90741915]]	The statement has been endorsed by individuals and organisations from 30 countries from South Asian nations to the US, Iran, Indonesia, Israel, Palestine and Uganda.	ദക്ഷിണേഷ്യൻ രാജ്യങ്ങൾ, യുഎസ്, ഇറാൻ, ഇന്തോനീസ്യ, ഇസ്രായേൽ, ഫലസ്തീൻ, ഉഗാണ്ട തുടങ്ങിയ 30 രാജ്യങ്ങളിൽ നിന്നുള്ള വ്യക്തികളും സംഘടനകളും പ്രസ്താവനയ്ക്ക് അംഗീകാരം നൽകി.	0.90741915	True	True	പ്രസ്താവനയ്ക്ക് ദക്ഷിണേഷ്യൻ രാജ്യങ്ങളിൽ നിന്ന് അമേരിക്ക, ഇറാൻ, ഇന്തോനേഷ്യ, ഇസ്രായേൽ, പലസ്തീൻ, ഉഗാണ്ട എന്നിവിടങ്ങളിലെ 30 രാജ്യങ്ങളിൽ നിന്നുള്ള വ്യക്തികളും സംഘടനകളും അംഗീകാരം നൽകിയിരിക്കുന്നു.
